product_name,category,quantity_sold,unit_price,date
"Monitor 27""",Electronics,16,400,2025-01-29
Mouse Wireless,Electronics,42,25,2025-01-29
"Monitor 27""",Electronics,14,400,2025-02-18
Laptop Pro,Electronics,8,1200,2025-02-11
USB Cable,Electronics,18,5,2025-02-05
USB Cable,Electronics,14,5,2025-02-12
Standing Desk,Furniture,18,600,2025-01-10
"Monitor 27""",Electronics,46,400,2025-01-04
Standing Desk,Furniture,38,600,2025-01-08
Mouse Wireless,Electronics,48,25,2025-02-02
"Monitor 27""",Electronics,32,400,2025-01-25
Mouse Wireless,Electronics,48,25,2025-02-01
Screen Protector,Electronics,17,15,2025-01-29
Screen Protector,Electronics,30,15,2025-01-11
Office Chair,Furniture,25,280,2025-01-14
Desk Chair,Furniture,15,350,2025-01-20
USB Cable,Electronics,41,5,2025-02-11
Desk Chair,Furniture,33,350,2025-01-21
Standing Desk,Furniture,1,600,2025-01-29
"Monitor 27""",Electronics,1,400,2025-02-07
Screen Protector,Electronics,16,15,2025-01-24
Desk Lamp,Furniture,40,50,2025-01-04
Screen Protector,Electronics,11,15,2025-01-26
"Monitor 27""",Electronics,44,400,2025-01-25
Desk Lamp,Furniture,1,50,2025-01-19
Desk Chair,Furniture,12,350,2025-01-21
Laptop Pro,Electronics,2,1200,2025-01-12
Laptop Pro,Electronics,41,1200,2025-01-10
Mouse Wireless,Electronics,41,25,2025-02-10
Office Chair,Furniture,49,280,2025-02-19
"Monitor 27""",Electronics,6,400,2025-01-28
USB Cable,Electronics,34,5,2025-02-03
Desk Lamp,Furniture,43,50,2025-01-30
Screen Protector,Electronics,31,15,2025-02-16
Laptop Pro,Electronics,4,1200,2025-01-15
"Monitor 27""",Electronics,44,400,2025-02-03
Desk Chair,Furniture,45,350,2025-02-18
Desk Lamp,Furniture,27,50,2025-01-10
Standing Desk,Furniture,37,600,2025-01-05
"Monitor 27""",Electronics,48,400,2025-01-05
Desk Lamp,Furniture,3,50,2025-01-31
Standing Desk,Furniture,39,600,2025-01-14
Mouse Wireless,Electronics,34,25,2025-02-06
"Monitor 27""",Electronics,14,400,2025-01-31
"Monitor 27""",Electronics,32,400,2025-02-18
USB Cable,Electronics,21,5,2025-01-03
Standing Desk,Furniture,8,600,2025-01-03
USB Cable,Electronics,37,5,2025-01-10
Screen Protector,Electronics,10,15,2025-01-29
USB Cable,Electronics,30,5,2025-01-26
Desk Chair,Furniture,41,350,2025-02-15
Desk Chair,Furniture,27,350,2025-02-14
Laptop Pro,Electronics,28,1200,2025-01-21
Laptop Pro,Electronics,35,1200,2025-01-22
Laptop Pro,Electronics,25,1200,2025-01-09
Screen Protector,Electronics,30,15,2025-01-24
Office Chair,Furniture,40,280,2025-02-14
Screen Protector,Electronics,30,15,2025-01-23
Keyboard Mechanical,Electronics,13,120,2025-02-09
Desk Lamp,Furniture,14,50,2025-02-05
Desk Chair,Furniture,19,350,2025-01-01
Standing Desk,Furniture,8,600,2025-01-30
"Monitor 27""",Electronics,19,400,2025-01-22
Standing Desk,Furniture,11,600,2025-02-08
Desk Chair,Furniture,3,350,2025-02-14
USB Cable,Electronics,22,5,2025-01-25
Standing Desk,Furniture,31,600,2025-01-14
Keyboard Mechanical,Electronics,17,120,2025-01-15
"Monitor 27""",Electronics,17,400,2025-02-20
Standing Desk,Furniture,36,600,2025-02-02
Desk Lamp,Furniture,37,50,2025-01-25
USB Cable,Electronics,31,5,2025-02-04
Desk Lamp,Furniture,23,50,2025-02-07
Screen Protector,Electronics,5,15,2025-02-07
Mouse Wireless,Electronics,27,25,2025-01-12
Standing Desk,Furniture,20,600,2025-01-23
"Monitor 27""",Electronics,1,400,2025-02-03
Desk Chair,Furniture,2,350,2025-02-15
Laptop Pro,Electronics,3,1200,2025-02-02
Office Chair,Furniture,16,280,2025-02-13
Desk Lamp,Furniture,33,50,2025-01-29
USB Cable,Electronics,42,5,2025-01-26
Desk Chair,Furniture,10,350,2025-01-26
Mouse Wireless,Electronics,37,25,2025-02-11
"Monitor 27""",Electronics,49,400,2025-02-14
USB Cable,Electronics,2,5,2025-01-19
Laptop Pro,Electronics,14,1200,2025-01-10
Keyboard Mechanical,Electronics,5,120,2025-01-29
Laptop Pro,Electronics,25,1200,2025-01-19
Keyboard Mechanical,Electronics,10,120,2025-02-18
Keyboard Mechanical,Electronics,11,120,2025-02-02
Standing Desk,Furniture,31,600,2025-01-06
Keyboard Mechanical,Electronics,3,120,2025-02-02
Laptop Pro,Electronics,4,1200,2025-02-04
Keyboard Mechanical,Electronics,28,120,2025-01-30
Office Chair,Furniture,29,280,2025-01-12
Office Chair,Furniture,3,280,2025-01-22
USB Cable,Electronics,44,5,2025-01-06
Mouse Wireless,Electronics,38,25,2025-02-11
USB Cable,Electronics,25,5,2025-01-13
Standing Desk,Furniture,37,600,2025-02-03
Desk Chair,Furniture,40,350,2025-01-30
Desk Chair,Furniture,28,350,2025-01-02
Standing Desk,Furniture,40,600,2025-02-13
Desk Chair,Furniture,44,350,2025-01-09
USB Cable,Electronics,22,5,2025-02-19
USB Cable,Electronics,21,5,2025-01-15
Keyboard Mechanical,Electronics,13,120,2025-02-05
Keyboard Mechanical,Electronics,34,120,2025-01-11
Screen Protector,Electronics,33,15,2025-01-12
Laptop Pro,Electronics,17,1200,2025-02-01
USB Cable,Electronics,26,5,2025-02-04
Standing Desk,Furniture,31,600,2025-02-09
Office Chair,Furniture,7,280,2025-01-13
Standing Desk,Furniture,12,600,2025-02-11
Desk Lamp,Furniture,49,50,2025-02-19
Desk Chair,Furniture,10,350,2025-02-04
USB Cable,Electronics,21,5,2025-02-02
Desk Chair,Furniture,43,350,2025-02-10
Office Chair,Furniture,39,280,2025-02-06
Mouse Wireless,Electronics,10,25,2025-01-18
Screen Protector,Electronics,16,15,2025-01-11
Laptop Pro,Electronics,15,1200,2025-02-05
Laptop Pro,Electronics,10,1200,2025-01-17
Office Chair,Furniture,4,280,2025-02-16
Desk Chair,Furniture,17,350,2025-01-04
Desk Chair,Furniture,41,350,2025-01-30
Mouse Wireless,Electronics,10,25,2025-01-14
Mouse Wireless,Electronics,12,25,2025-02-08
Screen Protector,Electronics,33,15,2025-02-08
Desk Chair,Furniture,18,350,2025-01-22
Mouse Wireless,Electronics,46,25,2025-01-24
Laptop Pro,Electronics,18,1200,2025-01-23
Standing Desk,Furniture,8,600,2025-02-04
Desk Chair,Furniture,8,350,2025-02-16
USB Cable,Electronics,22,5,2025-01-09
Standing Desk,Furniture,15,600,2025-01-16
Desk Lamp,Furniture,43,50,2025-01-19
"Monitor 27""",Electronics,6,400,2025-01-07
Screen Protector,Electronics,8,15,2025-01-12
"Monitor 27""",Electronics,2,400,2025-02-01
"Monitor 27""",Electronics,36,400,2025-01-06
Screen Protector,Electronics,26,15,2025-02-01
Desk Chair,Furniture,8,350,2025-01-18
Office Chair,Furniture,38,280,2025-01-07
Screen Protector,Electronics,17,15,2025-02-16
Keyboard Mechanical,Electronics,21,120,2025-01-02
Office Chair,Furniture,18,280,2025-01-24
Desk Chair,Furniture,32,350,2025-02-20
Office Chair,Furniture,49,280,2025-01-27
"Monitor 27""",Electronics,48,400,2025-02-11
Laptop Pro,Electronics,35,1200,2025-01-29
Laptop Pro,Electronics,14,1200,2025-01-08
"Monitor 27""",Electronics,28,400,2025-02-10
"Monitor 27""",Electronics,6,400,2025-01-29
Desk Chair,Furniture,47,350,2025-01-02
Keyboard Mechanical,Electronics,48,120,2025-01-24
Desk Lamp,Furniture,45,50,2025-01-23
"Monitor 27""",Electronics,16,400,2025-02-04
Desk Chair,Furniture,39,350,2025-01-09
Mouse Wireless,Electronics,12,25,2025-01-26
Desk Lamp,Furniture,27,50,2025-01-02
Desk Chair,Furniture,27,350,2025-02-03
Standing Desk,Furniture,11,600,2025-01-14
USB Cable,Electronics,47,5,2025-01-31
USB Cable,Electronics,4,5,2025-02-19
USB Cable,Electronics,16,5,2025-01-05
Laptop Pro,Electronics,32,1200,2025-02-05
Standing Desk,Furniture,38,600,2025-02-07
USB Cable,Electronics,15,5,2025-01-19
Laptop Pro,Electronics,20,1200,2025-01-11
"Monitor 27""",Electronics,25,400,2025-02-16
Standing Desk,Furniture,19,600,2025-02-01
Screen Protector,Electronics,25,15,2025-02-13
Office Chair,Furniture,32,280,2025-01-28
Screen Protector,Electronics,45,15,2025-02-10
Desk Chair,Furniture,26,350,2025-01-14
Mouse Wireless,Electronics,25,25,2025-02-12
Mouse Wireless,Electronics,4,25,2025-02-19
Screen Protector,Electronics,47,15,2025-01-26
Screen Protector,Electronics,33,15,2025-02-20
Standing Desk,Furniture,23,600,2025-01-01
Screen Protector,Electronics,3,15,2025-01-09
USB Cable,Electronics,39,5,2025-02-09
USB Cable,Electronics,4,5,2025-01-15
Laptop Pro,Electronics,12,1200,2025-02-07
USB Cable,Electronics,43,5,2025-02-19
Office Chair,Furniture,44,280,2025-01-31
Standing Desk,Furniture,40,600,2025-01-20
Laptop Pro,Electronics,44,1200,2025-02-15
Screen Protector,Electronics,18,15,2025-01-23
Mouse Wireless,Electronics,50,25,2025-01-30
Mouse Wireless,Electronics,31,25,2025-01-11
Keyboard Mechanical,Electronics,48,120,2025-01-04
Office Chair,Furniture,29,280,2025-01-04
Desk Lamp,Furniture,48,50,2025-01-18
Keyboard Mechanical,Electronics,41,120,2025-02-15
USB Cable,Electronics,29,5,2025-01-05
Office Chair,Furniture,18,280,2025-01-14
"Monitor 27""",Electronics,23,400,2025-01-08
